country_code,postal_code,latitude,longitude,region_id
swe,71532,59.1667,15.5333,Örebro::Örebro::Odensbacken
swe,71572,59.2167,15.5,Örebro::Örebro::Stora Mellösa
swe,71591,59.1667,15.5333,Örebro::Örebro::Odensbacken
swe,71592,59.2167,15.5,Örebro::Örebro::Stora Mellösa
swe,71593,59.1667,15.5333,Örebro::Örebro::Odensbacken
swe,71594,59.1667,15.5333,Örebro::Örebro::Odensbacken
swe,71595,59.0667,15.5167,Örebro::Örebro::Kilsmo
swe,71601,59.1737,14.8723,Örebro::Lekeberg::Fjugesta
swe,71620,59.1737,14.8723,Örebro::::Fjugesta
swe,71621,59.1737,14.8723,Örebro::Lekeberg::Fjugesta
swe,71630,59.1737,14.8723,Örebro::Lekeberg::Fjugesta
swe,71631,59.1737,14.8723,Örebro::Lekeberg::Fjugesta
swe,71681,59.1737,14.8723,Örebro::Lekeberg::Fjugesta
swe,71691,59.1737,14.8723,Örebro::Kumla::Fjugesta
swe,71692,59.1737,14.8723,Örebro::Örebro::Fjugesta
swe,71693,59.1737,14.8723,Örebro::Lekeberg::Fjugesta
swe,71694,59.15,14.6833,Örebro::Lekeberg::Mullhyttan
swe,71801,59.4667,15.3667,Örebro::Lindesberg::Frövi
swe,71820,59.4667,15.3667,Örebro::::Frövi
swe,71821,59.4667,15.3667,Örebro::Lindesberg::Frövi
swe,71822,59.4667,15.3667,Örebro::Lindesberg::Frövi
swe,71830,59.4667,15.3667,Örebro::Lindesberg::Frövi
swe,71831,59.4667,15.3667,Örebro::Lindesberg::Frövi
swe,71832,59.4667,15.3667,Örebro::Lindesberg::Frövi
swe,71833,59.4667,15.3667,Örebro::Lindesberg::Frövi
swe,71840,59.3833,15.2333,Örebro::Örebro::Dyltabruk
swe,71880,59.4667,15.3667,Örebro::Lindesberg::Frövi
swe,71881,59.4667,15.3667,Örebro::Lindesberg::Frövi
swe,71891,59.4667,15.3667,Örebro::Lindesberg::Frövi
swe,71892,59.4667,15.3667,Örebro::Lindesberg::Frövi
swe,71893,59.4667,15.3667,Örebro::Lindesberg::Frövi
swe,71894,59.4167,15.2333,Örebro::Lindesberg::Ervalla
swe,71895,59.4167,15.2333,Örebro::Örebro::Ervalla
swe,71896,59.3833,15.2333,Örebro::Örebro::Dyltabruk
swe,71897,59.3833,15.2333,Örebro::Örebro::Dyltabruk
swe,71921,59.25,14.95,Örebro::Örebro::Vintrosa
swe,71922,59.25,14.95,Örebro::Örebro::Vintrosa
swe,71930,59.25,14.95,Örebro::Örebro::Vintrosa
swe,71931,59.25,14.95,Örebro::Örebro::Vintrosa
swe,71932,59.25,14.95,Örebro::Örebro::Vintrosa
swe,71940,59.3043,14.9462,Örebro::Örebro::Garphyttan
swe,71941,59.3043,14.9462,Örebro::Örebro::Garphyttan
swe,71980,59.3043,14.9462,Örebro::Örebro::Garphyttan
swe,71991,59.25,14.95,Örebro::Örebro::Vintrosa
swe,71992,59.25,14.95,Örebro::Örebro::Vintrosa
swe,71993,59.25,14.95,Örebro::Örebro::Vintrosa
swe,71994,59.25,14.95,Örebro::Örebro::Vintrosa
swe,71995,59.25,14.95,Örebro::Örebro::Vintrosa
swe,72001,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72002,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72003,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72007,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72010,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72011,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72012,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72013,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72015,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72016,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72017,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72018,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72019,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72020,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72100,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72101,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72103,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72104,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72105,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72106,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72107,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72108,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72109,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72110,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72119,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72120,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72122,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72123,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72126,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72127,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72128,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72129,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72130,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72131,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72132,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72133,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72134,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72135,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72136,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72137,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72138,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72150,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72151,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72152,59.6162,16.5528,Västmanland::::Västerås
swe,72153,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72157,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72159,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72161,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72162,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72163,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72164,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72165,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72166,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72167,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72168,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72169,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72170,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72173,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72174,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72175,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72176,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72177,59.6162,16.5528,Västmanland::::Västerås
swe,72178,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72180,59.6162,16.5528,Västmanland::::Västerås
swe,72182,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72183,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72184,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72185,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72186,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72187,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72189,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72201,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72209,59.6162,16.5528,Västmanland::::Västerås
swe,72210,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72211,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72212,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72213,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72214,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72215,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72216,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72217,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72218,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72219,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72220,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72221,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72222,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72223,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72224,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72225,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72226,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72227,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72228,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72231,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72233,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72240,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72241,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72242,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72243,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72244,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72245,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72246,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72301,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72334,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72335,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72336,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72337,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72338,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72339,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72340,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72341,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72342,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72343,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72344,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72345,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72346,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72347,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72348,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72349,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72350,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72351,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72352,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72353,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72355,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72358,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72401,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72402,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72460,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72461,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72462,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72463,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72464,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72465,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72466,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72467,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72468,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72469,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72470,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72471,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72472,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72473,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72474,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72475,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72476,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72477,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72478,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72479,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72480,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72481,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72482,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72591,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72592,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72593,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72594,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72595,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72596,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72597,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72598,59.6162,16.5528,Västmanland::Västerås::Västerås
swe,72800,59.6162,16.5528,Västmanland::::Västerås
swe,72802,59.6162,16.5528,Västmanland::::Västerås
swe,72804,59.6162,16.5528,Västmanland::::Västerås
swe,72805,59.6162,16.5528,Västmanland::::Västerås
swe,73030,59.6,15.8333,Västmanland::Köping::Kolsva
swe,73040,59.5667,16.25,Västmanland::Hallstahammar::Kolbäck
swe,73050,59.7167,16.4167,Västmanland::Sala::Skultuna
swe,73060,59.7667,16.2,Västmanland::Surahammar::Ramnäs
swe,73061,59.8667,16.0333,Västmanland::Surahammar::Virsbo
swe,73070,59.95,16.2833,Västmanland::Sala::Västerfärnebo
swe,73071,59.9167,16.3167,Västmanland::Sala::Salbohed
swe,73091,59.8,15.55,Västmanland::Skinnskatteberg::Riddarhyttan
swe,73101,59.514,15.9926,Västmanland::Köping::Köping
swe,73102,59.514,15.9926,Västmanland::Köping::Köping
swe,73103,59.514,15.9926,Västmanland::Köping::Köping
swe,73120,59.514,15.9926,Västmanland::::Köping
swe,73121,59.514,15.9926,Västmanland::Köping::Köping
swe,73122,59.514,15.9926,Västmanland::Köping::Köping
swe,73123,59.514,15.9926,Västmanland::Köping::Köping
swe,73124,59.514,15.9926,Västmanland::Köping::Köping
swe,73125,59.514,15.9926,Västmanland::Köping::Köping
swe,73126,59.514,15.9926,Västmanland::Köping::Köping
swe,73127,59.514,15.9926,Västmanland::Köping::Köping
swe,73129,59.514,15.9926,Västmanland::Köping::Köping
swe,73130,59.514,15.9926,Västmanland::Köping::Köping
swe,73131,59.514,15.9926,Västmanland::Köping::Köping
swe,73132,59.514,15.9926,Västmanland::Köping::Köping
swe,73133,59.514,15.9926,Västmanland::Köping::Köping
swe,73134,59.514,15.9926,Västmanland::Köping::Köping
swe,73135,59.514,15.9926,Västmanland::Köping::Köping
swe,73136,59.514,15.9926,Västmanland::Köping::Köping
swe,73137,59.514,15.9926,Västmanland::Köping::Köping
swe,73140,59.514,15.9926,Västmanland::Köping::Köping
swe,73141,59.514,15.9926,Västmanland::Köping::Köping
swe,73142,59.514,15.9926,Västmanland::Köping::Köping
swe,73143,59.514,15.9926,Västmanland::Köping::Köping
swe,73150,59.514,15.9926,Västmanland::Köping::Köping
swe,73151,59.514,15.9926,Västmanland::Köping::Köping
swe,73152,59.514,15.9926,Västmanland::Köping::Köping
swe,73153,59.514,15.9926,Västmanland::Köping::Köping
swe,73154,59.514,15.9926,Västmanland::Köping::Köping
swe,73160,59.45,15.95,Västmanland::Kungsör::Valskog
swe,73170,59.514,15.9926,Västmanland::Köping::Köping
swe,73180,59.514,15.9926,Västmanland::Köping::Köping
swe,73181,59.514,15.9926,Västmanland::::Köping
swe,73185,59.514,15.9926,Västmanland::Köping::Köping
swe,73191,59.514,15.9926,Västmanland::Köping::Köping
swe,73192,59.514,15.9926,Västmanland::Köping::Köping
swe,73193,59.514,15.9926,Västmanland::Köping::Köping
swe,73194,59.514,15.9926,Västmanland::Köping::Köping
swe,73195,59.514,15.9926,Västmanland::Köping::Köping
swe,73196,59.514,15.9926,Västmanland::Köping::Köping
swe,73197,59.514,15.9926,Västmanland::Köping::Köping
swe,73198,59.514,15.9926,Västmanland::Köping::Köping
swe,73201,59.3939,15.8388,Västmanland::Arboga::Arboga
swe,73220,59.3939,15.8388,Västmanland::::Arboga
swe,73221,59.3939,15.8388,Västmanland::Arboga::Arboga
swe,73222,59.3939,15.8388,Västmanland::Arboga::Arboga
swe,73223,59.3939,15.8388,Västmanland::Arboga::Arboga
swe,73224,59.3939,15.8388,Västmanland::Arboga::Arboga
swe,73225,59.3939,15.8388,Västmanland::Arboga::Arboga
swe,73226,59.3939,15.8388,Västmanland::Arboga::Arboga
swe,73227,59.3939,15.8388,Västmanland::Arboga::Arboga
swe,73230,59.3939,15.8388,Västmanland::Arboga::Arboga
swe,73231,59.3939,15.8388,Västmanland::Arboga::Arboga
swe,73232,59.3939,15.8388,Västmanland::Arboga::Arboga
swe,73233,59.3939,15.8388,Västmanland::Arboga::Arboga
swe,73234,59.3939,15.8388,Västmanland::Arboga::Arboga
swe,73245,59.3939,15.8388,Västmanland::Arboga::Arboga
swe,73246,59.3939,15.8388,Västmanland::Arboga::Arboga
swe,73247,59.3939,15.8388,Västmanland::Arboga::Arboga
swe,73248,59.3939,15.8388,Västmanland::Arboga::Arboga
swe,73249,59.3939,15.8388,Västmanland::Arboga::Arboga
swe,73281,59.3939,15.8388,Västmanland::Arboga::Arboga
swe,73291,59.3939,15.8388,Västmanland::Arboga::Arboga
swe,73292,59.3939,15.8388,Västmanland::Arboga::Arboga
swe,73293,59.3939,15.8388,Västmanland::Arboga::Arboga
swe,73294,59.3939,15.8388,Västmanland::Arboga::Arboga
swe,73295,59.3939,15.8388,Västmanland::Arboga::Arboga
swe,73296,59.3939,15.8388,Västmanland::Arboga::Arboga
swe,73297,59.3939,15.8388,Västmanland::Arboga::Arboga
swe,73298,59.3939,15.8388,Västmanland::Arboga::Arboga
swe,73301,59.9199,16.6066,Västmanland::Sala::Sala
swe,73320,59.9199,16.6066,Västmanland::::Sala
swe,73321,59.9199,16.6066,Västmanland::Sala::Sala
swe,73322,59.9199,16.6066,Västmanland::Sala::Sala
swe,73323,59.9199,16.6066,Västmanland::Sala::Sala
swe,73324,59.9199,16.6066,Västmanland::Sala::Sala
swe,73325,59.9199,16.6066,Västmanland::Sala::Sala
swe,73326,59.9199,16.6066,Västmanland::Sala::Sala
swe,73327,59.9199,16.6066,Västmanland::Sala::Sala
swe,73330,59.9199,16.6066,Västmanland::Sala::Sala
swe,73331,59.9199,16.6066,Västmanland::Sala::Sala
swe,73332,59.9199,16.6066,Västmanland::Sala::Sala
swe,73333,59.9199,16.6066,Västmanland::Sala::Sala
swe,73334,59.9199,16.6066,Västmanland::Sala::Sala
swe,73335,59.9199,16.6066,Västmanland::Sala::Sala
swe,73336,59.9199,16.6066,Västmanland::Sala::Sala
swe,73337,59.9199,16.6066,Västmanland::Sala::Sala
swe,73338,59.9199,16.6066,Västmanland::Sala::Sala
swe,73339,59.9199,16.6066,Västmanland::Sala::Sala
swe,73340,59.9199,16.6066,Västmanland::Sala::Sala
swe,73373,59.8,16.6333,Västmanland::Sala::Ransta
swe,73375,60.0833,16.5333,Västmanland::Sala::Möklinta
swe,73391,59.9199,16.6066,Västmanland::Sala::Sala
swe,73392,59.9199,16.6066,Västmanland::Sala::Sala
swe,73393,59.9199,16.6066,Västmanland::Sala::Sala
swe,73394,59.9199,16.6066,Västmanland::Sala::Sala
swe,73395,59.9199,16.6066,Västmanland::Sala::Sala
swe,73396,59.9199,16.6066,Västmanland::Sala::Sala
swe,73397,59.9199,16.6066,Västmanland::Sala::Sala
swe,73398,59.8,16.6333,Västmanland::Sala::Ransta
swe,73399,60.0833,16.5333,Västmanland::Sala::Möklinta
swe,73401,59.6139,16.2285,Västmanland::Hallstahammar::Hallstahammar
swe,73420,59.6139,16.2285,Västmanland::::Hallstahammar
swe,73421,59.6139,16.2285,Västmanland::Hallstahammar::Hallstahammar
swe,73422,59.6139,16.2285,Västmanland::Hallstahammar::Hallstahammar
swe,73423,59.6139,16.2285,Västmanland::Hallstahammar::Hallstahammar
swe,73424,59.6139,16.2285,Västmanland::Hallstahammar::Hallstahammar
swe,73425,59.6139,16.2285,Västmanland::Hallstahammar::Hallstahammar
swe,73426,59.6139,16.2285,Västmanland::Hallstahammar::Hallstahammar
swe,73427,59.6139,16.2285,Västmanland::Hallstahammar::Hallstahammar
swe,73428,59.5667,16.25,Västmanland::::Kolbäck
swe,73430,59.6139,16.2285,Västmanland::Hallstahammar::Hallstahammar
swe,73431,59.6139,16.2285,Västmanland::Hallstahammar::Hallstahammar
swe,73432,59.6139,16.2285,Västmanland::Hallstahammar::Hallstahammar
swe,73433,59.6139,16.2285,Västmanland::Hallstahammar::Hallstahammar
swe,73434,59.6139,16.2285,Västmanland::Hallstahammar::Hallstahammar
swe,73435,59.6139,16.2285,Västmanland::Hallstahammar::Hallstahammar
swe,73436,59.6139,16.2285,Västmanland::Hallstahammar::Hallstahammar
swe,73437,59.6139,16.2285,Västmanland::Hallstahammar::Hallstahammar
swe,73438,59.6139,16.2285,Västmanland::Hallstahammar::Hallstahammar
swe,73439,59.6139,16.2285,Västmanland::Hallstahammar::Hallstahammar
swe,73440,59.6139,16.2285,Västmanland::Hallstahammar::Hallstahammar
swe,73450,59.5667,16.25,Västmanland::::Kolbäck
swe,73451,59.5667,16.25,Västmanland::::Kolbäck
swe,73491,59.6139,16.2285,Västmanland::Hallstahammar::Hallstahammar
swe,73492,59.6139,16.2285,Västmanland::Hallstahammar::Hallstahammar
swe,73494,59.5333,16.25,::::Strömsholm
swe,73501,59.7072,16.2219,Västmanland::Surahammar::Surahammar
swe,73520,59.7072,16.2219,Västmanland::::Surahammar
swe,73521,59.7072,16.2219,Västmanland::Surahammar::Surahammar
swe,73522,59.7072,16.2219,Västmanland::Surahammar::Surahammar
swe,73523,59.7072,16.2219,Västmanland::Surahammar::Surahammar
swe,73531,59.7072,16.2219,Västmanland::Surahammar::Surahammar
swe,73532,59.7072,16.2219,Västmanland::Surahammar::Surahammar
swe,73533,59.7072,16.2219,Västmanland::Surahammar::Surahammar
swe,73534,59.7072,16.2219,Västmanland::Surahammar::Surahammar
swe,73535,59.7072,16.2219,Västmanland::Surahammar::Surahammar
swe,73536,59.7072,16.2219,Västmanland::Surahammar::Surahammar
swe,73537,59.7072,16.2219,Västmanland::Surahammar::Surahammar
swe,73538,59.7072,16.2219,Västmanland::Surahammar::Surahammar
swe,73591,59.7072,16.2219,Västmanland::Surahammar::Surahammar
swe,73601,59.4225,16.0966,Västmanland::Kungsör::Kungsör
swe,73620,59.4225,16.0966,Västmanland::::Kungsör
swe,73621,59.4225,16.0966,Västmanland::Kungsör::Kungsör
swe,73622,59.4225,16.0966,Västmanland::Kungsör::Kungsör
swe,73623,59.4225,16.0966,Västmanland::Kungsör::Kungsör
swe,73625,59.4225,16.0966,Västmanland::Kungsör::Kungsör
swe,73630,59.4225,16.0966,Västmanland::Kungsör::Kungsör
swe,73631,59.4225,16.0966,Västmanland::Kungsör::Kungsör
swe,73632,59.4225,16.0966,Västmanland::Kungsör::Kungsör
swe,73633,59.4225,16.0966,Västmanland::Kungsör::Kungsör
swe,73634,59.4225,16.0966,Västmanland::Kungsör::Kungsör
swe,73635,59.4225,16.0966,Västmanland::Kungsör::Kungsör
swe,73636,59.4225,16.0966,Västmanland::Kungsör::Kungsör
swe,73685,59.4225,16.0966,Västmanland::::Kungsör
swe,73691,59.4225,16.0966,Västmanland::Kungsör::Kungsör
swe,73692,59.4225,16.0966,Västmanland::Kungsör::Kungsör
swe,73693,59.4225,16.0966,Västmanland::Kungsör::Kungsör
swe,73701,60.0042,15.7932,Västmanland::Fagersta::Fagersta
swe,73702,60.0042,15.7932,Västmanland::Fagersta::Fagersta
swe,73720,60.0042,15.7932,Västmanland::::Fagersta
swe,73721,60.0042,15.7932,Västmanland::Fagersta::Fagersta
swe,73722,60.0042,15.7932,Västmanland::Fagersta::Fagersta
swe,73723,60.0042,15.7932,Västmanland::Fagersta::Fagersta
swe,73724,60.0042,15.7932,Västmanland::Fagersta::Fagersta
swe,73725,60.0042,15.7932,Västmanland::Fagersta::Fagersta
swe,73726,60.0042,15.7932,Västmanland::::Fagersta
swe,73730,60.0042,15.7932,Västmanland::Fagersta::Fagersta
swe,73731,60.0042,15.7932,Västmanland::Fagersta::Fagersta
swe,73732,60.0042,15.7932,Västmanland::Fagersta::Fagersta
swe,73733,60.0042,15.7932,Västmanland::Fagersta::Fagersta
swe,73734,60.0042,15.7932,Västmanland::Fagersta::Fagersta
swe,73740,60.0042,15.7932,Västmanland::Fagersta::Fagersta
swe,73741,60.0042,15.7932,Västmanland::Fagersta::Fagersta
swe,73742,60.0042,15.7932,Västmanland::Fagersta::Fagersta
swe,73743,60.0042,15.7932,Västmanland::Fagersta::Fagersta
swe,73744,60.0042,15.7932,Västmanland::Fagersta::Fagersta
swe,73745,60.0042,15.7932,Västmanland::Fagersta::Fagersta
swe,73746,60.0042,15.7932,Västmanland::Fagersta::Fagersta
swe,73747,60.0042,15.7932,Västmanland::Fagersta::Fagersta
swe,73748,60.0042,15.7932,Västmanland::Fagersta::Fagersta
swe,73749,60.0042,15.7932,Västmanland::Fagersta::Fagersta
swe,73780,60.0042,15.7932,Västmanland::Fagersta::Fagersta
swe,73781,60.0042,15.7932,Västmanland::::Fagersta
swe,73782,60.0042,15.7932,Västmanland::Fagersta::Fagersta
swe,73790,59.9667,16.0,Västmanland::Fagersta::Ängelsberg
swe,73791,60.0042,15.7932,Västmanland::Fagersta::Fagersta
swe,73792,60.0042,15.7932,Västmanland::Fagersta::Fagersta
swe,73801,60.065,15.9237,Västmanland::Norberg::Norberg
swe,73802,60.065,15.9237,Västmanland::Norberg::Norberg
swe,73820,60.065,15.9237,Västmanland::::Norberg
swe,73821,60.065,15.9237,Västmanland::Norberg::Norberg
swe,73822,60.065,15.9237,Västmanland::Norberg::Norberg
swe,73823,60.065,15.9237,Västmanland::Norberg::Norberg
swe,73830,60.065,15.9237,Västmanland::Norberg::Norberg
swe,73831,60.065,15.9237,Västmanland::Norberg::Norberg
swe,73832,60.065,15.9237,Västmanland::Norberg::Norberg
swe,73833,60.065,15.9237,Västmanland::Norberg::Norberg
swe,73834,60.065,15.9237,Västmanland::Norberg::Norberg
swe,73835,60.065,15.9237,Västmanland::Norberg::Norberg
swe,73850,60.065,15.9237,Västmanland::Norberg::Norberg
swe,73891,60.065,15.9237,Västmanland::Norberg::Norberg
swe,73892,60.065,15.9237,Västmanland::Norberg::Norberg
swe,73901,59.8303,15.6934,Västmanland::Skinnskatteberg::Skinnskatteberg
swe,73920,59.8303,15.6934,Västmanland::::Skinnskatteberg
swe,73921,59.8303,15.6934,Västmanland::Skinnskatteberg::Skinnskatteberg
swe,73922,59.8303,15.6934,Västmanland::Skinnskatteberg::Skinnskatteberg
swe,73923,59.8303,15.6934,Västmanland::Skinnskatteberg::Skinnskatteberg
swe,73930,59.8303,15.6934,Västmanland::Skinnskatteberg::Skinnskatteberg
swe,73931,59.8303,15.6934,Västmanland::Skinnskatteberg::Skinnskatteberg
swe,73970,59.8303,15.6934,Västmanland::Skinnskatteberg::Skinnskatteberg
swe,73991,59.8303,15.6934,Västmanland::Skinnskatteberg::Skinnskatteberg
swe,73992,59.8303,15.6934,Västmanland::Skinnskatteberg::Skinnskatteberg
swe,74010,59.8833,18.05,Uppsala::Uppsala::Almunge
swe,74011,59.8667,17.9667,Uppsala::Uppsala::Länna
swe,74012,59.9167,18.25,Uppsala::Uppsala::Knutby
